woe_label;pdrb;postal;latitude;longitude
Aceh;211750019,4;AC;4,41533;96,9956
North Sumatra;245233236,4;SU;2,36304;99,2161
West Sumatra;747250294,6;SB;-0,642611;100,611
Riau;90111947,04;RI;0,396892;101,745
Jambi;165690209,9;JA;-1,65497;102,823
South Sumatra;3186469913;SL;-3,3824;104,073
Bengkulu;47574434,34;BE;-3,48606;102,368
Lampung;276316369,2;LA;-4,919;105,059
Bangka-Belitung;2422782321;BB;-2,95817;106,819
Kepulauan Riau;1560899018;KR;-0,142639;104,601
DKI Jakarta;2730907089;JK;-6,22462;106,837
West Java;255797279;JR;-6,90763;107,638
Central Java;251256542,4;JT;-7,2901;109,896
Special Region of Yogyakarta;199947895,9;YO;-7,83533;110,443
East Java;921332979,5;JI;-7,88129;112,616
Banten;138718181,6;BT;-6,25794;106,167
Bali;95285432,42;BA;-8,3412;115,179
West Nusa Tenggara;308842677,5;NB;-8,57106;116,294
East Nusa Tenggara;414131422,9;NT;-8,58443;120,689
West Kalimantan;53692908,18;KB;-0,0636474;111,304
Central Kalimantan;70902609,8;KT;-1,84217;113,286
South Kalimantan;156944054;KS;-3,00713;115,451
East Kalimantan;118718197,3;KI;1,28915;116,354
North Kalimantan;262515818,5;KU;3,073093;116,041389
North Sulawesi;91291754,84;SW;0,853039;124,446
Central Sulawesi;991589592,1;ST;-1,30097;120,153
South Sulawesi;54070980,72;SE;-3,7444;119,99
South East Sulawesi;605144676,8;SG;-4,0746;122,119
Gorontalo;323617155,5;GO;0,760501;122,331
West Sulawesi;158761134,2;SR;-2,69615;119,316
Maluku;157028356,1;MA;-8,24814;128,161
North Maluku;285378640;LA;-2,28945;125,976
West Papua;591603481,4;IB;-1,32525;132,825
Papua;955193092,7;PA;-4,10825;138,689
